script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index,split
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-01.tif,B-S-4-F-01.tif,0,1,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-02.tif,B-S-4-F-02.tif,0,2,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-03.tif,B-S-4-F-03.tif,0,3,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-04.tif,B-S-4-F-04.tif,0,4,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-05.tif,B-S-4-F-05.tif,0,5,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-06.tif,B-S-4-F-06.tif,0,6,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-07.tif,B-S-4-F-07.tif,0,7,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-08.tif,B-S-4-F-08.tif,0,8,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-09.tif,B-S-4-F-09.tif,0,9,test
bengali,4,bengali_004,BHSig260-Bengali/BHSig260-Bengali/4/B-S-4-F-10.tif,B-S-4-F-10.tif,0,10,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-01.tif,B-S-8-G-01.tif,1,1,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-02.tif,B-S-8-G-02.tif,1,2,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-03.tif,B-S-8-G-03.tif,1,3,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-04.tif,B-S-8-G-04.tif,1,4,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-05.tif,B-S-8-G-05.tif,1,5,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-06.tif,B-S-8-G-06.tif,1,6,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-07.tif,B-S-8-G-07.tif,1,7,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-08.tif,B-S-8-G-08.tif,1,8,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-09.tif,B-S-8-G-09.tif,1,9,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-G-10.tif,B-S-8-G-10.tif,1,10,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-01.tif,B-S-8-F-01.tif,0,1,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-02.tif,B-S-8-F-02.tif,0,2,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-03.tif,B-S-8-F-03.tif,0,3,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-04.tif,B-S-8-F-04.tif,0,4,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-05.tif,B-S-8-F-05.tif,0,5,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-06.tif,B-S-8-F-06.tif,0,6,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-07.tif,B-S-8-F-07.tif,0,7,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-08.tif,B-S-8-F-08.tif,0,8,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-09.tif,B-S-8-F-09.tif,0,9,test
bengali,8,bengali_008,BHSig260-Bengali/BHSig260-Bengali/8/B-S-8-F-10.tif,B-S-8-F-10.tif,0,10,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-01.tif,B-S-9-G-01.tif,1,1,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-02.tif,B-S-9-G-02.tif,1,2,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-03.tif,B-S-9-G-03.tif,1,3,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-04.tif,B-S-9-G-04.tif,1,4,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-05.tif,B-S-9-G-05.tif,1,5,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-06.tif,B-S-9-G-06.tif,1,6,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-07.tif,B-S-9-G-07.tif,1,7,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-08.tif,B-S-9-G-08.tif,1,8,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-09.tif,B-S-9-G-09.tif,1,9,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-G-10.tif,B-S-9-G-10.tif,1,10,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-01.tif,B-S-9-F-01.tif,0,1,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-02.tif,B-S-9-F-02.tif,0,2,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-03.tif,B-S-9-F-03.tif,0,3,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-04.tif,B-S-9-F-04.tif,0,4,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-05.tif,B-S-9-F-05.tif,0,5,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-06.tif,B-S-9-F-06.tif,0,6,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-07.tif,B-S-9-F-07.tif,0,7,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-08.tif,B-S-9-F-08.tif,0,8,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-09.tif,B-S-9-F-09.tif,0,9,test
bengali,9,bengali_009,BHSig260-Bengali/BHSig260-Bengali/9/B-S-9-F-10.tif,B-S-9-F-10.tif,0,10,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-01.tif,H-S-2-G-01.tif,1,1,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-02.tif,H-S-2-G-02.tif,1,2,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-03.tif,H-S-2-G-03.tif,1,3,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-04.tif,H-S-2-G-04.tif,1,4,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-05.tif,H-S-2-G-05.tif,1,5,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-06.tif,H-S-2-G-06.tif,1,6,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-07.tif,H-S-2-G-07.tif,1,7,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-08.tif,H-S-2-G-08.tif,1,8,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-09.tif,H-S-2-G-09.tif,1,9,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-G-10.tif,H-S-2-G-10.tif,1,10,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-01.tif,H-S-2-F-01.tif,0,1,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-02.tif,H-S-2-F-02.tif,0,2,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-03.tif,H-S-2-F-03.tif,0,3,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-04.tif,H-S-2-F-04.tif,0,4,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-05.tif,H-S-2-F-05.tif,0,5,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-06.tif,H-S-2-F-06.tif,0,6,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-07.tif,H-S-2-F-07.tif,0,7,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-08.tif,H-S-2-F-08.tif,0,8,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-09.tif,H-S-2-F-09.tif,0,9,test
hindi,2,hindi_002,BHSig260-Hindi/BHSig260-Hindi/2/H-S-2-F-10.tif,H-S-2-F-10.tif,0,10,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-01.tif,H-S-5-G-01.tif,1,1,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-02.tif,H-S-5-G-02.tif,1,2,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-03.tif,H-S-5-G-03.tif,1,3,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-04.tif,H-S-5-G-04.tif,1,4,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-05.tif,H-S-5-G-05.tif,1,5,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-06.tif,H-S-5-G-06.tif,1,6,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-07.tif,H-S-5-G-07.tif,1,7,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-08.tif,H-S-5-G-08.tif,1,8,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-09.tif,H-S-5-G-09.tif,1,9,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-G-10.tif,H-S-5-G-10.tif,1,10,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-01.tif,H-S-5-F-01.tif,0,1,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-02.tif,H-S-5-F-02.tif,0,2,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-03.tif,H-S-5-F-03.tif,0,3,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-04.tif,H-S-5-F-04.tif,0,4,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-05.tif,H-S-5-F-05.tif,0,5,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-06.tif,H-S-5-F-06.tif,0,6,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-07.tif,H-S-5-F-07.tif,0,7,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-08.tif,H-S-5-F-08.tif,0,8,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-09.tif,H-S-5-F-09.tif,0,9,test
hindi,5,hindi_005,BHSig260-Hindi/BHSig260-Hindi/5/H-S-5-F-10.tif,H-S-5-F-10.tif,0,10,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-01.tif,H-S-10-G-01.tif,1,1,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-02.tif,H-S-10-G-02.tif,1,2,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-03.tif,H-S-10-G-03.tif,1,3,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-04.tif,H-S-10-G-04.tif,1,4,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-05.tif,H-S-10-G-05.tif,1,5,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-06.tif,H-S-10-G-06.tif,1,6,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-07.tif,H-S-10-G-07.tif,1,7,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-08.tif,H-S-10-G-08.tif,1,8,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-09.tif,H-S-10-G-09.tif,1,9,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-G-10.tif,H-S-10-G-10.tif,1,10,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-01.tif,H-S-10-F-01.tif,0,1,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-02.tif,H-S-10-F-02.tif,0,2,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-03.tif,H-S-10-F-03.tif,0,3,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-04.tif,H-S-10-F-04.tif,0,4,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-05.tif,H-S-10-F-05.tif,0,5,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-06.tif,H-S-10-F-06.tif,0,6,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-07.tif,H-S-10-F-07.tif,0,7,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-08.tif,H-S-10-F-08.tif,0,8,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-09.tif,H-S-10-F-09.tif,0,9,test
hindi,10,hindi_010,BHSig260-Hindi/BHSig260-Hindi/10/H-S-10-F-10.tif,H-S-10-F-10.tif,0,10,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-01.tif,H-S-15-G-01.tif,1,1,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-02.tif,H-S-15-G-02.tif,1,2,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-03.tif,H-S-15-G-03.tif,1,3,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-04.tif,H-S-15-G-04.tif,1,4,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-05.tif,H-S-15-G-05.tif,1,5,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-06.tif,H-S-15-G-06.tif,1,6,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-07.tif,H-S-15-G-07.tif,1,7,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-08.tif,H-S-15-G-08.tif,1,8,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-09.tif,H-S-15-G-09.tif,1,9,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-G-10.tif,H-S-15-G-10.tif,1,10,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-01.tif,H-S-15-F-01.tif,0,1,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-02.tif,H-S-15-F-02.tif,0,2,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-03.tif,H-S-15-F-03.tif,0,3,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-04.tif,H-S-15-F-04.tif,0,4,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-05.tif,H-S-15-F-05.tif,0,5,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-06.tif,H-S-15-F-06.tif,0,6,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-07.tif,H-S-15-F-07.tif,0,7,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-08.tif,H-S-15-F-08.tif,0,8,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-09.tif,H-S-15-F-09.tif,0,9,test
hindi,15,hindi_015,BHSig260-Hindi/BHSig260-Hindi/15/H-S-15-F-10.tif,H-S-15-F-10.tif,0,10,test
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-01.tif,B-S-5-G-01.tif,1,1,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-02.tif,B-S-5-G-02.tif,1,2,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-03.tif,B-S-5-G-03.tif,1,3,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-04.tif,B-S-5-G-04.tif,1,4,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-05.tif,B-S-5-G-05.tif,1,5,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-06.tif,B-S-5-G-06.tif,1,6,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-07.tif,B-S-5-G-07.tif,1,7,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-08.tif,B-S-5-G-08.tif,1,8,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-09.tif,B-S-5-G-09.tif,1,9,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-10.tif,B-S-5-G-10.tif,1,10,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-01.tif,B-S-5-F-01.tif,0,1,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-02.tif,B-S-5-F-02.tif,0,2,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-03.tif,B-S-5-F-03.tif,0,3,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-04.tif,B-S-5-F-04.tif,0,4,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-05.tif,B-S-5-F-05.tif,0,5,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-06.tif,B-S-5-F-06.tif,0,6,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-07.tif,B-S-5-F-07.tif,0,7,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-08.tif,B-S-5-F-08.tif,0,8,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-09.tif,B-S-5-F-09.tif,0,9,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-10.tif,B-S-5-F-10.tif,0,10,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-01.tif,B-S-6-G-01.tif,1,1,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-02.tif,B-S-6-G-02.tif,1,2,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-03.tif,B-S-6-G-03.tif,1,3,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-04.tif,B-S-6-G-04.tif,1,4,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-05.tif,B-S-6-G-05.tif,1,5,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-06.tif,B-S-6-G-06.tif,1,6,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-07.tif,B-S-6-G-07.tif,1,7,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-08.tif,B-S-6-G-08.tif,1,8,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-09.tif,B-S-6-G-09.tif,1,9,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-10.tif,B-S-6-G-10.tif,1,10,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-01.tif,B-S-6-F-01.tif,0,1,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-02.tif,B-S-6-F-02.tif,0,2,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-03.tif,B-S-6-F-03.tif,0,3,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-04.tif,B-S-6-F-04.tif,0,4,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-05.tif,B-S-6-F-05.tif,0,5,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-06.tif,B-S-6-F-06.tif,0,6,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-07.tif,B-S-6-F-07.tif,0,7,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-08.tif,B-S-6-F-08.tif,0,8,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-09.tif,B-S-6-F-09.tif,0,9,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-10.tif,B-S-6-F-10.tif,0,10,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-01.tif,B-S-7-G-01.tif,1,1,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-02.tif,B-S-7-G-02.tif,1,2,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-03.tif,B-S-7-G-03.tif,1,3,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-04.tif,B-S-7-G-04.tif,1,4,train
